y uniforme	x esponenziale	x Cauchy_Lorenz	x gaussiana
0.5657	1.14775	0.638792	-1.19706
0.594314	1.35433	1.2578	-1.48889
0.651548	1.05923	0.523499	0.296226
0.727056	1.42741	1.19571	-1.57584
0.289055	0.389857	-2.14896	-0.252895
0.622052	1.07895	0.564927	-0.78631
0.552617	1.03213	0.397518	1.08489
0.431784	0.892123	-3.33321	0.889548
0.514927	0.910035	0.10816	0.186188
0.402371	0.515106	-0.317496	0.53878
0.646404	1.13283	0.654939	-1.04151
0.194044	0.219879	-1.70256	-0.492162
0.25217	0.342149	-8.82191	-0.483056
0.696244	1.19191	0.709403	0.0455064
0.590689	3.08103	60.8465	-0.334764
0.574196	1.22539	0.840469	-0.398274
0.644322	2.06708	6.49	0.843129
0.641277	1.08898	0.577871	0.0963182
0.400773	0.513996	-0.327018	0.848104
0.0713988	0.0747204	-5.62498	0.245502
0.455524	0.661009	-0.193225	0.327334
0.448036	0.594395	-0.164841	0.851278
0.759061	1.42616	1.06623	-0.648902
0.191474	0.222786	-2.39249	0.40193
0.408854	0.693577	-1.23368	0.0459195
0.513262	0.729302	0.0435355	-0.691381
0.524722	0.91751	0.164378	0.189858
0.716783	1.26156	0.810435	0.0329086
0.447394	0.726831	-0.388719	1.08366
0.395258	0.504039	-0.344473	0.250149
0.76374	1.44996	1.10919	-0.520184
0.373457	0.652639	-5.94774	-0.839844
0.488333	0.937027	-0.14069	-1.18959
0.596772	0.91568	0.322048	-1.25664
0.119653	0.133753	-8.16368	-0.0474625
0.591265	0.896161	0.296401	0.981077
0.240433	0.294486	-1.86432	0.585019
0.100692	0.111826	-32.7057	-0.298161
0.345314	0.52579	-2.24919	0.446821
0.551457	0.805379	0.165508	-0.697271
0.65515	1.32048	1.08963	0.179408
0.603854	2.84347	36.3571	-1.69226
0.315964	0.395589	-0.811338	-0.413613
0.217875	0.248549	-1.33721	0.425061
0.581747	1.22044	0.841978	0.206111
0.394294	0.526566	-0.424512	-0.162428
0.343951	0.471365	-0.973739	-0.0937323
0.546658	0.864501	0.198917	-1.09424
0.196694	0.219066	-1.40936	0.327884
0.81723	1.87503	2.27397	0.928969
0.615392	1.64275	2.61632	-0.0804719
0.569849	1.16217	0.680269	0.938804
0.277667	0.349183	-1.35045	0.619664
0.775115	1.50691	1.21326	-1.0378
0.569094	1.35195	1.21099	0.447174
0.548207	0.803962	0.15865	-0.0747601
0.392474	0.571393	-0.66303	0.294049
0.707055	1.22916	0.763796	-0.607933
0.538052	0.805454	0.138222	-0.49959
0.38856	0.519754	-0.46315	0.167117
0.0732009	0.0782046	-14.3878	0.272132
0.492905	1.57393	-1.70277	1.16606
0.473832	0.649117	-0.0856204	0.112072
0.520985	0.77425	0.0784407	1.01811
0.545909	2.0186	6.63518	0.126587
0.727369	1.54248	1.57526	0.746896
0.574152	2.75938	32.6473	-1.85277
0.431143	0.758506	-0.89983	-1.02768
0.0861768	0.0923994	-7.47552	-0.106401
0.809401	2.37312	6.7687	-1.99953
0.133972	0.146635	-2.95505	-0.198024
0.543077	1.37601	1.15565	0.23171
0.570819	1.6671	2.85534	0.985622
0.292228	0.362678	-1.01718	-0.0625963
0.940408	3.35891	15.6245	0.955481
0.647793	1.34549	1.17821	-1.48248
0.296076	0.405322	-2.19001	0.324568
0.439308	0.758548	-0.6527	0.537571
0.531786	0.785704	0.112588	-0.27343
0.572919	0.851496	0.233807	-0.250348
0.632602	1.71388	3.01229	-0.744861
0.931528	2.69699	4.72471	1.51489
0.141135	0.154078	-2.48108	-0.223831
0.78877	1.58617	1.37515	0.28207
0.587551	0.963056	0.371216	0.735682
0.670967	1.21883	0.805506	0.497743
0.644452	1.04089	0.498083	0.26221
0.646134	1.90696	4.54628	0.495296
0.344089	0.513577	-1.88629	-0.364887
0.626518	1.18644	0.777802	0.685868
0.334033	0.483174	-1.73809	-0.449215
0.441072	1.04599	-23.7345	-0.0466559
0.348627	0.429244	-0.518103	0.816224
0.666707	1.25918	0.906116	0.89543
0.837186	1.91437	2.20889	0.964432
0.502065	0.923294	0.0188205	0.257129
0.5161	1.38374	0.733985	-0.190736
0.324993	0.398235	-0.654074	0.074362
0.500657	0.707079	0.00219687	1.08849
0.49481	0.698034	-0.017603	-0.269146
0.123599	0.13309	-2.7832	0.468024
0.442887	0.852715	-1.15115	0.30105
0.0610499	0.064153	-11.4762	0.278128
0.639981	1.0498	0.513466	0.233237
0.462675	1.06785	-1.9626	0.906746
0.636183	3.58033	148.481	-2.01995
0.421579	0.570713	-0.296465	0.876968
0.539264	0.776654	0.124892	0.117991
0.320613	0.39778	-0.731987	-0.316882
0.529625	0.875164	0.156536	-1.171
0.355458	0.449351	-0.541817	0.468163
0.304982	0.436771	-3.13202	0.0916265
0.361005	0.496501	-0.779213	-0.290589
0.705323	1.23545	0.780238	0.210658
0.45623	0.689038	-0.22295	0.0103149
0.188626	0.219768	-2.57267	0.351656
0.473929	1.03705	-0.736692	-0.852588
0.810217	2.43994	7.7341	-0.769773
0.655367	1.31285	1.0674	1.1055
0.403588	0.531445	-0.350083	0.00885916
0.166038	0.195991	-6.59779	-0.0979422
0.767918	1.74865	2.17357	0.0857957
0.627435	1.48505	1.74104	0.558285
0.337436	0.427793	-0.677366	-0.833849
0.0608826	0.0638966	-10.6994	-0.0337623
0.540234	1.08752	0.428004	-0.125038
0.903152	3.4211	28.7676	0.159745
0.349012	0.442094	-0.589644	-0.26081
0.579779	1.31605	1.11405	0.715671
0.883683	2.34276	3.88828	-1.71835
0.510636	1.6723	1.54895	0.186555
0.345696	0.429803	-0.559926	0.0653641
0.873523	2.22516	3.31332	-0.326462
0.546322	1.25806	0.815489	-0.0292827
0.465173	1.32184	-100.073	-0.884252
0.336123	0.420792	-0.644666	-0.273987
0.57528	1.27794	0.987744	-0.359156
0.350187	0.449707	-0.622281	0.065209
0.927799	2.63186	4.36423	-1.15332
0.653682	1.33344	1.13042	-0.769363
0.444948	0.588878	-0.174899	1.03041
0.604676	0.948008	0.365369	-1.30598
0.853026	1.93592	2.09063	-1.7947
0.0461016	0.0475317	-9.61591	0.19541
0.475314	0.788933	-0.169795	-1.13369
0.796168	1.62307	1.44608	-0.18629
0.44601	0.599247	-0.180749	-0.0133506
0.326437	0.395433	-0.608534	-0.114687
0.530318	0.968202	0.231757	0.232679
0.499207	1.44399	-0.0751212	-0.94512
0.749483	1.39345	1.01968	0.892205
0.780774	1.8598	2.62801	0.590092
0.585731	1.14961	0.682293	0.34759
0.454549	0.677133	-0.220465	0.84091
0.680759	1.4885	1.58223	-1.06009
0.527952	1.18527	0.501305	-0.618627
0.142564	0.15735	-2.84507	-0.146079
0.759398	1.47009	1.1838	-0.506404
0.33912	0.424418	-0.622311	-0.00309326
0.526638	0.834391	0.122321	0.630554
0.383517	0.524274	-0.550349	-0.188895
0.115132	0.12248	-2.69727	-0.160312
0.403912	0.520954	-0.320118	0.194498
0.925037	2.60402	4.28151	-0.663868
0.642782	1.18617	0.766827	-0.852596
0.577842	1.05226	0.488159	0.748347
0.943634	3.75115	32.4549	-1.92211
0.44858	0.77974	-0.527506	-0.841774
0.25952	0.302842	-0.989599	-0.391209
0.756986	3.43586	74.3115	1.99222
0.456369	0.618186	-0.145261	-0.888316
0.520878	0.776828	0.079029	0.785307
0.385308	0.558967	-0.729808	0.507323
0.407476	0.544207	-0.350696	-0.000584309
0.461839	0.937976	-0.819198	0.920675
0.313273	0.378518	-0.689378	0.727162
0.815884	1.72115	1.63389	-1.32966
0.860517	1.98615	2.20972	-0.116665
0.465411	0.662381	-0.134064	-0.430869
0.918281	2.5607	4.27269	-1.47113
0.417493	0.568497	-0.325007	0.556463
0.738493	1.42198	1.13633	-1.66432
0.614364	0.99638	0.433706	0.92646
0.342263	0.431051	-0.619519	0.511953
0.718155	1.2664	0.817555	0.314109
0.399232	0.533951	-0.398293	-0.657482
0.366731	0.532605	-0.99273	0.742445
0.512605	0.821398	0.0635295	0.304532
0.234155	0.300173	-4.12418	-0.337926
0.554948	0.823494	0.184382	-0.0869322
0.493024	0.699296	-0.0242533	0.125531
0.49475	0.980253	-0.0698206	0.737118
0.602082	0.98355	0.410319	-0.743987
0.511181	1.18592	0.268306	0.849068
0.231159	0.293688	-3.79205	-0.230313
0.614379	2.22383	9.74885	-1.78754
0.0867193	0.0938445	-11.8518	0.114438
0.471048	1.22337	-3.30509	-0.432826
0.914891	2.58888	4.713	-1.55322
0.680049	1.30035	0.984199	-1.26808
0.535103	0.807997	0.132519	0.435452
0.3501	0.488853	-1.00224	0.57588
0.396069	0.548607	-0.488673	0.526941
0.501614	1.02445	0.0233603	0.605479
0.347056	0.579515	-13.4166	0.180386
0.547133	0.844349	0.184552	0.855139
0.581038	1.00436	0.419559	0.28992
0.399737	0.630716	-0.927104	-0.756798
0.532521	0.784733	0.113922	0.479253
0.616226	1.1057	0.613048	-0.0190759
0.901474	2.3553	3.38093	-0.800997
0.401794	0.590067	-0.595173	-0.00288982
0.425993	0.742856	-0.971751	-0.0731415
0.785344	2.06476	3.99815	0.138095
0.539989	0.85252	0.173245	0.0254805
0.3195	0.408675	-0.881422	-0.171514
0.628366	1.26646	0.974657	0.114694
0.266813	0.313134	-0.949623	-0.151135
0.730811	1.9013	3.50456	0.916098
0.403559	0.532668	-0.353718	-0.192514
0.746521	1.39361	1.03087	-0.0130466
0.804971	1.67343	1.55307	-1.62104
0.955839	3.12138	7.1829	2.0036
0.27065	0.341462	-1.53694	0.696155
0.500941	1.13401	0.0223401	-1.08031
0.406325	0.564942	-0.425183	0.458508
0.356411	0.441174	-0.486758	-0.126109
0.298073	0.447728	-20.3621	0.341765
0.271691	0.379425	-7.11389	0.593651
0.697501	1.23996	0.805397	-0.206985
0.18107	0.220498	-10.2045	-0.421953
0.681344	1.14364	0.640559	-0.793108
0.153061	0.166268	-1.93483	0.0175998
0.356327	0.603567	-9.09762	-0.850532
0.589661	0.896625	0.295527	0.613454
0.350084	0.479348	-0.886488	0.256766
0.58719	0.899487	0.296326	0.184259
0.561342	1.28182	0.958076	1.10098
0.634058	1.05227	0.518951	-0.732315
0.437483	0.632508	-0.289656	-0.0718888
0.64698	1.12075	0.631799	-0.0517679
0.405052	0.652428	-0.947718	-0.593939
0.735846	3.51495	94.6621	-0.24378
0.498669	1.41163	-0.111964	0.907746
0.538614	2.16497	9.28313	-0.166295
0.716243	1.26015	0.808673	-0.00411763
0.481257	0.7564	-0.100008	-0.928142
0.673299	1.63786	2.30407	-0.908912
0.893996	2.46743	4.5792	1.47586
0.736665	2.11464	5.42462	-1.24414
0.553685	0.940919	0.287193	-0.931557
0.987662	4.39585	25.8259	0.694998
0.423417	0.877655	-5.83569	-0.756448
0.597396	1.08155	0.56104	-0.219049
0.624081	1.11153	0.623841	0.604313
0.491635	1.85631	-13.7466	1.27838
0.498759	0.723332	-0.00457896	0.640326
0.540208	0.841654	0.166278	-0.712669
0.519552	1.16105	0.366732	-1.31251
0.425778	0.584218	-0.291374	-0.365075
0.737562	1.39281	1.06102	0.997587
0.82923	1.81148	1.85229	1.82486
0.490466	1.67812	-5.23736	-0.189477
0.613903	1.35854	1.26783	0.838119
0.65825	1.07687	0.54781	-0.935534
0.29824	0.35427	-0.736191	-0.372087
0.396383	0.619194	-0.929829	-0.734943
0.276415	0.348811	-1.41378	-0.523964
0.476845	0.699407	-0.0963033	0.0420529
0.478886	0.776119	-0.128963	0.348846
0.131123	0.144163	-3.40729	-0.0197721
0.45974	0.616104	-0.127455	-0.69158
0.61546	1.19019	0.789325	-0.387517
0.255153	0.322348	-2.01189	0.387588
0.607277	1.16008	0.721152	0.595515
0.277157	0.377606	-3.29229	-0.287041
0.492915	1.34983	-0.561094	-0.204961
0.489386	1.01439	-0.183656	0.306308
0.620481	1.39041	1.37365	-1.37326
0.156343	0.183672	-9.29225	-0.417307
0.66775	2.94745	37.891	-0.843283
0.565187	0.869846	0.239513	-0.0380838
0.413771	0.537985	-0.285846	-0.268534
0.288947	0.374228	-1.45574	-0.287771
0.903983	3.22356	19.179	-2.42504
0.292489	0.350127	-0.814882	0.700714
0.26231	0.364366	-11.358	-0.563561
0.477496	0.661877	-0.0758763	-0.321239
0.229901	0.281135	-2.19954	0.557636
0.120128	0.128761	-2.76512	-0.246167
0.398822	0.562285	-0.509772	-0.108941
0.574961	1.02285	0.437448	-1.18667
0.560209	0.831198	0.198945	-0.116182
0.601226	0.959878	0.378363	-0.291815
0.600037	0.935897	0.347825	-0.471054
0.212282	0.255205	-2.48329	0.209727
0.951849	3.06173	6.94529	-0.966088
0.556689	0.897209	0.249713	-0.0871006
0.254456	0.299413	-1.10491	0.112355
0.509167	0.778742	0.0394763	0.329234
0.563789	0.979119	0.355551	-0.811836
0.882138	2.16528	2.72602	0.711079
0.731752	1.41529	1.14322	0.287979
0.463488	0.624216	-0.116246	0.497566
0.391114	0.592388	-0.848642	0.444457
0.443589	0.673459	-0.312921	0.364119
0.374121	0.471256	-0.427676	-0.844652
0.214566	0.247542	-1.53135	0.538076
0.343716	0.42138	-0.535921	0.671556
0.507185	0.719788	0.02393	-0.810214
0.429893	0.754326	-0.914439	0.460668
0.875687	2.09143	2.46238	0.687632
0.239905	0.297578	-2.16293	-0.58471
0.648306	1.07893	0.557298	-0.823971
0.749716	1.40171	1.03972	-0.907567
0.631125	1.04521	0.508223	-1.01806
0.285243	0.358983	-1.22454	-0.327813
0.585353	0.894353	0.28913	-0.265152
0.565627	1.19243	0.73727	0.0321801
0.293021	0.351685	-0.822428	-0.574982
0.606926	1.10793	0.615072	-0.300829
0.883532	2.38591	4.25519	-1.16062
0.673316	1.53984	1.82504	-1.30129
0.513399	0.725527	0.0431581	-0.65539
0.41402	0.662001	-0.753766	0.227667
0.973945	3.80789	16.8083	-0.223295
0.837912	1.81964	1.79114	-0.221923
0.846658	2.27243	4.42775	-0.740249
0.353859	0.439302	-0.507566	-0.642982
0.433302	0.629111	-0.320919	-0.601506
0.243578	0.281763	-1.10838	-0.295422
0.857833	2.27874	4.1606	-0.0856963
0.634929	1.19484	0.792075	-0.140541
0.469561	1.05212	-1.0837	-0.464414
0.307253	0.371518	-0.737191	0.683727
0.471947	0.685092	-0.114314	-0.630551
0.486538	0.784651	-0.077687	0.773664
0.558821	0.818361	0.186966	-0.692083
0.676838	1.12971	0.620956	-0.373257
0.259763	0.364668	-46.766	-0.64029
0.525597	0.908657	0.162432	-0.989178
0.678764	1.16991	0.693114	-0.082702
0.73414	2.03179	4.58992	1.2273
0.355254	0.48544	-0.814158	0.804887
0.600812	1.21225	0.839822	1.03283
0.583974	1.03445	0.468511	0.815832
0.422895	0.640695	-0.476831	-0.150122
0.700095	1.63567	2.13193	1.29313
0.684609	1.18605	0.716383	-0.0960989
0.568433	0.84373	0.221236	-1.14185
0.722174	1.28114	0.839665	1.46017
0.810492	1.78758	1.9467	0.151441
0.383097	0.535658	-0.61997	-0.320988
0.660519	1.11857	0.617459	0.885025
0.585483	1.44416	1.60368	0.689511
0.761672	1.4392	1.08949	-0.300689
0.634392	1.24783	0.920302	-0.888889
0.695805	1.20204	0.73004	-0.571334
0.165884	0.181383	-1.74201	0.28021
0.585326	2.00704	6.37904	-0.428148
0.665605	1.10075	0.581906	-0.948977
0.21298	0.242638	-1.40214	0.323904
0.647427	1.07766	0.555638	-1.21167
0.275336	0.377185	-3.82858	-0.328425
0.278805	0.346254	-1.20855	-0.0070409
0.618205	3.09997	59.1341	-0.371767
0.503229	1.3356	0.170245	-0.142821
0.597085	1.16716	0.731793	1.34558
0.536279	1.16816	0.541764	-1.01455
0.563212	1.36343	1.2322	1.22195
0.500492	0.695302	0.00155419	0.141353
0.395671	0.625371	-1.01659	0.0241699
0.415399	0.662461	-0.721971	0.69331
0.482462	0.672721	-0.0594142	-0.0686961
0.272788	0.322072	-0.924966	0.45098
0.59834	0.912205	0.319226	-1.15989
0.503396	1.20776	0.104853	-0.184538
0.734668	1.77693	2.62852	0.471317
0.779915	3.45353	69.7414	-1.44053
0.106433	0.118733	-22.631	0.0483447
0.802376	1.64811	1.48567	-0.760268
0.294011	0.361485	-0.93838	0.00169971
0.475637	0.737062	-0.126019	0.435858
0.272186	0.385505	-12.1689	-0.285602
0.214869	0.256666	-2.18051	-0.169855
0.436341	0.712434	-0.521084	-0.370311
0.503627	0.71447	0.0121975	-0.128087
0.655671	1.46883	1.59371	0.395716
0.780235	1.54621	1.30174	-0.713309
0.865689	2.19372	3.29475	1.19465
0.741914	1.35713	0.956804	-1.2824
0.757205	1.60261	1.62963	-0.825516
0.232236	0.297618	-4.37215	0.366446
0.726403	1.52362	1.51121	-0.971554
0.516161	0.845713	0.0872305	1.22361
0.420536	0.706397	-0.876807	0.32252
0.448095	0.65946	-0.246642	0.202461
0.446209	0.667208	-0.2757	-0.0671797
0.802072	1.72768	1.77888	0.257252
0.602114	1.06109	0.528674	-0.337964
0.859333	2.63613	8.57093	-2.07803
0.355526	0.447331	-0.529648	-0.812589
0.237251	0.301516	-3.20796	-0.636873
0.701772	1.5703	1.82041	-0.189237
0.394722	0.719066	-3.94346	-0.29065
0.52833	0.764677	0.0945884	-0.55365
0.762819	1.96173	3.53716	1.05485
0.150107	0.162858	-1.99021	-0.416935
0.525653	0.756717	0.0847889	0.519646
0.289894	0.342469	-0.777794	0.00329543
0.215109	0.247029	-1.46087	0.0432163
0.447902	0.710568	-0.343523	0.773532
0.484228	1.03341	-0.335254	-0.329673
0.836709	2.18743	3.94908	-0.986563
0.687743	1.19001	0.719403	0.936834
0.352876	0.46896	-0.71937	-0.206937
0.7244	1.42737	1.20569	1.19333
0.913899	2.7031	6.01462	-0.821963
0.484405	0.662801	-0.049128	0.537382
0.409094	0.60804	-0.558371	-0.0306251
0.196466	0.220424	-1.50479	0.574662
0.495444	0.704443	-0.0158517	0.741578
0.482631	0.780219	-0.103093	0.556809
0.514331	1.54964	1.21902	1.17463
0.505224	0.838576	0.0310061	1.16931
0.912526	2.45589	3.69132	0.490231
0.228918	0.296332	-6.54363	0.0766871
0.220721	0.25527	-1.44558	-0.614327
0.522112	1.00852	0.219981	1.25397
0.375302	0.473074	-0.422877	0.383949
0.585469	0.929058	0.327513	0.161444
0.463993	0.766426	-0.258785	0.468979
0.521642	1.34948	0.776114	-0.926041
0.333428	0.521735	-5.0661	-0.140944
0.248887	0.298219	-1.35141	0.315749
0.416604	0.572786	-0.343436	0.394398
0.412431	0.537729	-0.294968	0.707533
0.620635	1.00079	0.441363	-0.180276
0.461131	1.00353	-1.34104	0.678166
0.660091	1.15741	0.690922	-0.808506
0.633155	1.04932	0.514413	0.67997
0.828683	2.55089	8.76796	0.951291
0.233043	0.265545	-1.11906	-0.517739
0.371945	0.50512	-0.625336	0.782005
0.283733	0.383365	-2.46743	0.471905
0.355987	0.467013	-0.645739	0.105796
0.40076	0.760942	-5.6283	0.654074
0.72233	1.42041	1.19295	-0.577292
0.562045	0.842128	0.210591	0.193119
0.576247	1.11705	0.601018	0.73215
0.33533	0.408564	-0.569673	-0.478749
0.675946	3.30715	76.4232	-1.87649
0.576518	1.04667	0.476947	0.0141275
0.572381	0.994862	0.39293	0.669451
0.625829	1.15092	0.701325	0.532976
0.39436	0.721241	-4.26319	0.389033
0.604862	1.27342	1.00385	1.05831
0.381081	0.570542	-0.943871	-0.0188239
0.556314	0.826383	0.188874	-0.438018
0.434115	0.878822	-2.39633	0.764984
0.369304	0.588958	-1.95842	0.125154
0.193301	0.227612	-2.72769	-0.356603
0.696896	1.19437	0.713087	0.0250627
0.435924	0.69911	-0.480687	0.658866
0.898597	2.3782	3.64743	-0.20247
0.455984	0.631055	-0.158931	0.93452
0.429278	0.590721	-0.276863	-0.451454
0.500265	0.770679	0.00121053	-1.0142
0.547146	1.13242	0.539464	-1.28131
0.820358	1.7171	1.58076	1.19759
0.727042	1.95567	3.99626	-0.649021
0.444696	0.594561	-0.182618	-0.16137
0.741545	2.22331	6.69628	-1.17607
0.382093	0.663578	-3.4702	-0.774412
0.511011	1.09541	0.183875	0.0428307
0.63819	2.17747	8.35559	-0.2066
0.524844	0.779532	0.0915448	-0.507264
0.158644	0.176502	-2.37152	0.0238055
0.400001	0.682238	-1.61079	-0.504414
0.60781	0.986143	0.416934	0.235062
0.968857	4.15136	39.966	2.76629
0.749089	1.67244	1.97186	-0.179113
0.677269	1.14801	0.653589	-0.515203
0.61304	1.35461	1.25504	0.135344
0.0248297	0.0253285	-29.9151	0.0744401
0.621774	1.40164	1.41324	-1.11395
0.292972	0.347606	-0.771871	-0.572021
0.383071	0.684655	-5.27524	-0.74109
0.38277	0.492274	-0.420144	-0.0461197
0.475077	0.693524	-0.102507	-0.0512702
0.222945	0.258813	-1.451	0.230652
0.712374	2.81509	25.1241	0.956233
0.409755	0.539337	-0.319096	0.0456108
0.616612	1.15336	0.707913	0.878518
0.504123	1.12931	0.089951	-0.472204
0.609854	1.31056	1.11367	-0.0511479
0.237538	0.286228	-1.65918	0.707108
0.306163	0.383202	-0.908268	0.419947
0.266907	0.315322	-0.988865	0.629348
0.696908	1.19479	0.713897	-1.09783
0.569753	1.17508	0.708623	-0.0630188
0.507692	0.825935	0.0418424	-0.204726
0.584784	1.50413	1.88218	1.48444
0.549697	1.40713	1.326	1.36461
0.279041	0.377143	-2.77501	0.279986
0.495708	0.697412	-0.0143801	0.840077
0.461535	0.990853	-1.19447	0.537465
0.680945	1.14519	0.643865	0.916831
0.364401	0.486396	-0.633315	0.0336501
0.261319	0.309572	-1.07091	-0.396844
0.276317	0.351671	-1.52181	-0.699606
0.356575	0.546746	-1.83512	0.828896
0.339085	0.563141	-44.2986	-0.669359
0.663282	1.62022	2.26436	0.441305
0.506944	0.850731	0.0426765	-0.317933
0.442496	0.612127	-0.218055	-0.514695
0.119354	0.129553	-3.50871	-0.381297
0.769361	1.64529	1.71207	1.30591
0.551687	0.927433	0.268027	0.0911186
0.47686	0.648902	-0.0732216	0.136719
0.484387	0.69102	-0.0570353	0.261741
0.333299	0.426053	-0.743146	-0.186631
0.469887	0.75066	-0.181309	1.09182
0.663085	1.12974	0.635402	-0.7716
0.677685	2.55904	16.6535	-1.43185
0.35273	0.478334	-0.806908	-0.67814
0.461713	0.755836	-0.267973	-0.998975
0.478977	0.668821	-0.072416	0.317382
0.720252	1.30194	0.891095	-0.558994
0.653333	1.46329	1.57898	1.40391
0.407358	0.782184	-4.57747	0.71857
0.597245	0.917643	0.324609	-0.463399
0.505896	0.747486	0.0226982	-0.192138
0.444544	0.716504	-0.40208	0.673035
0.786007	2.7244	15.5813	-0.654473
0.312739	0.384998	-0.765716	-0.514466
0.748933	1.41909	1.08795	-1.29001
0.292137	0.346036	-0.771393	0.0280133
0.79487	1.70597	1.75451	-0.62611
0.671703	1.73255	2.88066	0.781407
0.354629	0.494698	-0.930139	0.628895
0.452987	0.754768	-0.377383	-1.07602
0.488603	0.670895	-0.0358723	-0.430543
0.498376	1.35753	-0.109139	-1.03924
0.782681	1.53544	1.25604	-0.929944
0.517334	0.767526	0.0651786	0.442566
0.75943	1.83281	2.70989	-0.599297
0.514243	0.777761	0.0578903	-1.07749
0.474053	0.902331	-0.339	0.287234
0.303845	0.398494	-1.28624	0.279659
0.478271	0.883353	-0.23684	-0.651779
0.745244	1.36833	0.972673	0.00177072
0.41148	0.822062	-7.20388	-0.100712
0.952806	4.02006	46.5638	-2.117
0.617196	1.01909	0.467521	0.620753
0.412268	0.7363	-1.67778	0.0350459
0.38395	0.49219	-0.408108	-0.399185
0.662739	1.36724	1.2144	-0.0565876
0.173517	0.202184	-3.63514	0.170132
0.50023	1.18588	0.00694469	0.186028
0.525477	0.972983	0.21047	-0.128462
0.515766	1.7609	2.53996	0.902896
0.715823	1.67983	2.24962	1.10498
0.201046	0.224709	-1.3797	-0.326554
0.698481	1.25504	0.836372	-1.11411
0.337038	0.547278	-11.7178	-0.550119
0.372278	0.560678	-1.15066	0.00462782
0.925837	2.97985	9.06912	-1.02171
0.292085	0.345493	-0.765988	-0.0333315
0.533518	0.868209	0.165215	0.212344
0.581497	2.05111	7.08017	0.665362
0.581637	1.27572	0.99301	-1.23871
0.50564	0.79496	0.027217	-0.253312
0.857466	2.79432	11.974	-0.606729
0.426297	0.754118	-1.05891	0.293297
0.307963	0.427345	-1.97382	-0.410639
0.68779	1.74125	2.814	1.62319
0.539903	0.864255	0.181465	0.150714
0.870658	2.16941	3.01636	-1.20741
0.368516	0.590221	-2.08547	0.0200378
0.3014	0.36717	-0.81789	0.581495
0.239393	0.273716	-1.07103	0.448415
0.720186	3.07617	41.4681	-0.247745
0.393362	0.69963	-3.0249	0.222891
0.584636	0.902223	0.296737	0.620585
0.751438	1.39281	1.01092	-1.06598
0.626406	1.30618	1.08923	-0.821625
0.166879	0.185091	-2.00069	-0.132716
0.478542	0.746758	-0.112647	-0.13126
0.423811	0.551899	-0.245014	-0.664639
0.455182	0.824247	-0.538062	0.764843
0.656796	1.07703	0.549042	-0.230329
0.891394	2.29094	3.26247	-1.27508
0.223135	0.253585	-1.22304	0.698355
0.339597	0.437069	-0.714837	-0.409007
0.479638	1.27982	-2.04266	-0.862976
0.870172	2.05133	2.36266	-1.51599
0.398007	0.521022	-0.369774	-0.900601
0.737582	1.34724	0.947062	0.530222
