y uniforme	x esponenziale	x Cauchy_Lorenz	x gaussiana
0.532235	0.939886	0.0460026	0.155372
0.480601	0.873637	-0.279159	-0.310822
0.515374	0.956841	0.423764	0.0864274
0.338266	0.486994	-3.70461	-0.424978
0.522539	1.04556	-0.768791	-0.277388
0.539128	1.04276	0.310891	-0.0687018
0.499148	0.873208	-0.0558115	-0.272868
0.384041	0.765219	-4.32043	-0.420319
0.510013	1.09093	0.524451	-0.0254651
0.493613	1.10301	0.40412	-0.0625481
0.479496	1.12899	-0.278004	-0.18293
0.595248	1.26992	-0.172344	0.190586
0.65334	1.52853	4.41287	0.542414
0.574933	1.31739	1.52955	0.0583742
0.418623	0.645389	-0.679276	-0.0591311
0.319882	0.693391	-100.422	-0.167175
0.450699	0.80374	-1.22931	-0.502444
0.56677	1.17579	0.726797	-0.35081
0.500897	0.81712	-0.0208096	-0.157572
0.371502	0.69804	-11.4052	0.507753
0.596189	1.09583	0.651536	0.357205
0.430121	0.803597	-0.28019	-0.0757583
0.49195	1.0211	0.481859	0.165627
0.506608	0.933976	-1.15773	0.243619
0.70136	1.55234	1.9122	0.0392748
0.462056	0.937056	0.0786014	0.0618437
0.419911	0.674818	-1.56356	0.272303
0.730796	1.64138	2.00018	-0.586193
0.570922	1.28962	0.00220279	-0.424715
0.452794	0.728636	-0.152177	0.31993
0.417855	1.11135	-6.90252	-0.303435
0.347767	0.585323	-1.65283	-0.308757
0.421692	0.705957	-1.7711	0.463819
0.505152	1.07071	1.92981	-0.129014
0.566509	1.24825	-0.0836007	-0.291692
0.465239	0.873595	-0.347527	0.198578
0.433837	0.821043	-5.71252	-0.508007
0.580439	1.16997	0.949387	-0.186657
0.576304	1.26021	1.16738	0.548873
0.371836	0.58317	-1.30151	0.0533672
0.423486	0.792513	-0.792055	0.302376
0.334853	0.506813	-1.62635	-0.117052
0.547806	0.984452	0.19814	-0.330743
0.399007	0.601135	-1.10315	0.0533946
0.525755	1.06756	0.591392	0.303957
0.510441	1.0683	-24.9356	-0.414453
0.449611	0.921967	0.127005	0.00649699
0.582043	1.35082	3.1952	-0.435467
0.377277	0.691215	-0.160156	-0.343707
0.344688	0.534302	-1.512	0.145493
0.352761	0.502966	-2.12572	-0.530769
0.534255	1.0651	0.202119	0.0408425
0.587263	1.38624	1.77163	-0.782977
0.662796	1.46155	1.43632	-0.674746
0.66073	1.40038	-0.096214	-0.110957
0.348368	0.633131	-2.22365	-0.179747
0.486189	1.3927	22.8094	-0.645111
0.516719	0.938073	0.107962	0.826539
0.674068	1.5226	1.99312	0.00142217
0.53921	0.879268	0.25694	-0.298656
0.541152	1.08405	0.184051	0.59505
0.535005	0.886598	-0.0739932	0.558738
0.628737	1.23078	0.933214	-0.165517
0.441735	0.851507	-1.13951	0.356213
0.326961	0.452553	-2.04258	0.305499
0.447529	0.845192	-1.35994	-0.651166
0.347227	0.622162	-1.9811	0.267938
0.378464	0.686799	-1.81484	-0.176948
0.542037	0.946908	0.402926	-0.673247
0.649154	1.47748	2.86542	0.114568
0.441497	0.688384	-1.6975	0.0473067
0.610393	1.46768	4.4816	-0.411519
0.558161	1.02993	0.178625	-0.139023
0.366402	0.701686	-7.75493	-0.509935
0.506808	0.856548	0.0492932	-0.291467
0.38544	0.626604	-0.563003	0.39888
0.493165	1.06591	-2.46791	-0.156982
0.491187	0.942266	-1.56935	-0.325404
0.345521	0.675847	-1.97403	-0.261633
0.498482	0.834624	0.162167	-0.101301
0.49559	0.800841	-1.925	0.200034
0.445681	0.747986	-0.979132	-0.208111
0.6599	1.35667	1.13044	-0.125927
0.277058	0.393544	-1.21483	-0.229199
0.630413	1.29863	0.663906	0.134742
0.742362	2.1854	5.9541	-0.0234198
0.65301	1.71339	9.33886	-0.825255
0.306788	0.563876	-46.0838	0.273942
0.554873	1.07314	0.319548	-0.275563
0.603324	1.06888	0.455187	0.47886
0.476748	0.874856	-0.382765	-0.144178
0.41058	0.800984	-0.764316	0.287015
0.573474	1.28223	1.6977	0.0817103
0.702896	1.85662	3.95008	-0.0841522
0.566086	1.14974	2.2096	-0.24979
0.495683	0.939178	0.955197	-0.101561
0.561235	1.53718	4.70057	-0.0780929
0.597642	1.16623	0.821636	0.0836142
0.698579	1.69305	4.37054	0.285566
0.482647	0.836955	-0.742226	0.0439591
0.644224	1.58025	2.11802	0.0314008
0.507799	0.889215	0.0694499	0.0400756
0.418208	0.72261	-1.48952	-0.142488
0.430258	0.765861	-0.69509	-0.157803
0.526469	1.00539	0.0509701	0.145302
0.514222	1.18626	-16.9545	-0.443851
0.562613	1.13031	1.25157	-0.000511692
0.470502	0.829747	-0.403426	-0.130575
0.552283	0.975076	0.326256	0.202334
0.434891	0.680253	-1.40283	0.0334189
0.532782	1.05836	0.870097	0.166752
0.467635	1.13091	2.26444	-0.0244811
0.493085	0.925037	-2.17192	-0.263482
0.345045	0.595423	-1.67293	0.0653051
0.644263	1.30368	0.658975	-0.105798
0.7154	1.9852	5.59074	0.41937
0.547764	1.21451	1.80319	0.574282
0.405012	0.625193	-1.04549	0.167874
0.59895	1.37744	-6.68792	-0.406655
0.386476	0.564491	-3.14949	-0.149199
0.445656	0.705681	-0.135473	-0.164684
0.459786	1.32403	28.767	0.0976003
0.616521	1.23321	0.99291	-0.20709
0.548206	1.43566	2.37334	-0.576964
0.341203	0.561613	-2.81167	-0.345332
0.574419	1.12746	0.665419	0.0877033
0.564574	1.13265	0.654093	-0.219262
0.358672	0.636817	-0.400264	-0.0341679
0.58934	1.47509	3.51595	-0.0960766
0.4693	0.823449	-0.679381	-0.231234
0.426536	0.969248	-2.8713	-0.259919
0.457182	0.890407	-0.152913	0.418999
0.390685	0.662667	-0.979144	-0.215099
0.319362	0.561372	-1.03303	0.30014
0.446403	0.777419	-0.415763	0.171082
0.463224	0.803343	-0.0143909	-0.114813
0.395597	0.797793	-0.311384	-0.325105
0.381302	0.511186	-0.590921	-0.330996
0.489373	0.845219	0.123596	0.440046
0.49796	1.18823	3.87396	-0.105849
0.456149	0.848433	-1.91613	0.0841038
0.41286	0.8861	-4.12611	-0.126056
0.557432	1.14296	0.790332	-0.292586
0.642309	1.63262	11.111	0.0656679
0.515096	0.854441	-1.63488	-0.286913
0.44823	1.16604	19.0206	-0.568441
0.598964	1.71475	5.38929	-0.36531
0.5457	1.26325	1.63423	-0.150695
0.420887	0.77255	-3.23216	-0.188106
0.493657	1.04008	-1.68251	-0.17574
0.65144	1.2765	-0.641595	0.0968268
0.499535	0.856899	-1.963	0.552343
0.357797	0.594208	-1.44068	-0.204457
0.607293	1.11109	0.688081	0.148739
0.556246	1.05447	0.198443	0.144782
0.489443	1.00125	-1.14687	0.177563
0.480227	1.07925	1.22446	-0.0751079
0.427364	0.668817	-0.566432	-0.0424883
0.584725	0.938501	0.297592	0.298576
0.440381	0.652782	-0.299181	0.0638874
0.540239	0.922598	0.0369302	0.340531
0.412715	0.607733	-15.1187	0.0222919
0.414483	0.672545	-0.361716	-0.0770794
0.468641	0.840598	-0.566179	0.0865103
0.597405	1.49568	2.75435	-0.0930796
0.559798	0.892752	0.235819	0.443581
0.595023	1.5215	8.51023	0.361767
0.55483	1.09815	0.535164	-0.747928
0.299997	0.43114	-1.75539	-0.237018
0.460158	0.847961	-1.72766	0.229918
0.341781	0.486832	-1.35315	-0.122773
0.551884	1.11073	1.51901	0.17955
0.426625	0.749373	-11.6354	-0.0625314
0.462493	0.93894	0.150415	0.392369
0.39761	0.776262	-0.897363	-0.525864
0.342182	0.595833	-5.04068	0.00766136
0.477339	1.31162	4.7969	-0.381732
0.403334	0.693819	-1.31164	0.245584
0.500788	0.872198	-0.489928	0.456232
0.657811	1.38971	1.01897	-0.271657
0.403303	0.637137	-0.625534	0.164452
0.470418	0.876566	-0.908383	0.133246
0.4986	1.04385	-2.94166	-0.40517
0.478063	0.965077	0.432919	-0.0246931
0.464064	0.854977	-0.751877	-0.0988795
0.462812	1.09854	4.05973	-0.305744
0.545576	0.995704	-0.0761349	0.151808
0.618205	1.11005	-0.254149	0.42444
0.401505	0.853594	-2.00194	-0.0109836
0.511862	0.909944	-2.04424	-0.167702
0.525422	0.955242	-0.150686	0.216161
0.42361	0.960403	-1.35347	-0.598677
0.419533	0.690254	-0.836663	0.130409
0.627002	1.60235	3.51952	0.703139
0.535725	1.15838	-5.34775	-0.155337
0.58328	1.10581	0.307889	0.412838
0.558565	1.00514	0.191465	0.31869
0.430523	1.26845	75.5396	-0.469871
0.574491	1.11799	1.61041	0.229815
0.676858	1.22676	0.803034	-0.00649785
0.45388	0.758561	-3.09888	-0.0828685
0.545331	1.46295	30.4776	0.651031
0.367575	0.754003	-1.14649	-0.494598
0.469157	0.96968	0.982014	-0.284985
0.366894	0.539068	-0.962643	-0.146892
0.699776	1.965	12.9883	-0.303195
0.476063	0.737558	-0.163664	0.0589489
0.466302	0.820075	0.00157434	0.459635
0.47842	0.910687	0.129074	-0.10691
0.513611	0.827305	0.0772317	-0.312912
0.622682	1.57034	5.92233	-0.0714962
0.447519	0.747357	-0.695945	-0.405881
0.532981	1.02061	-41.9108	0.0491764
0.629132	1.51273	4.59916	-0.0525433
0.47628	0.992456	-1.96414	0.146195
0.486652	1.14404	1.95903	-0.257878
0.423235	0.790247	-0.0269479	0.170949
0.451586	0.858928	-5.71433	-0.347639
0.633457	1.65426	6.4776	-0.199
0.377464	0.605282	-1.22247	-0.321313
0.603572	1.26186	0.230895	0.54142
0.562879	1.34377	2.71795	-0.437254
0.636398	1.33958	1.3817	-0.25659
0.376779	0.829158	0.677204	0.196471
0.421954	0.863847	0.105675	0.33453
0.672673	1.87603	4.46458	-0.264618
0.465982	0.815766	-0.475151	-0.485234
0.57954	1.40014	1.35441	-0.130826
0.559045	1.15624	0.810889	0.214127
0.470918	0.74353	-2.3805	-0.603594
0.449208	0.805056	0.142309	0.466038
0.439836	1.04639	0.407964	-0.29105
0.563717	1.18336	1.10729	0.534143
0.445889	0.818694	-1.2599	-0.170689
0.320031	0.550011	-1.51185	0.0564889
0.551965	0.875789	0.223839	0.00803475
0.573966	1.35838	-0.233054	0.0270079
0.531784	1.25883	0.279295	-0.086792
0.47264	0.723609	-0.12574	-0.151091
0.405585	0.546847	-0.606374	0.123962
0.512329	1.15736	1.17417	0.214478
0.449961	0.79513	-2.24911	0.103133
0.546265	1.46894	6.33479	0.339683
0.32904	0.458104	-1.06426	0.088986
0.544839	1.07218	0.955425	0.21028
0.30785	0.511885	-0.972312	-0.622549
0.680559	1.55104	0.752741	0.0468203
0.634893	1.7581	20.6378	-0.165862
0.4926	0.957044	-6.04035	0.239772
0.619632	1.29814	1.62587	-0.0986465
0.480623	0.98137	-0.490884	-0.382785
0.581749	1.53934	5.02048	0.295021
0.485036	0.939344	-0.183538	0.180291
0.612723	1.21253	1.05306	0.606314
0.430744	0.754044	-7.32222	0.0193294
0.466428	0.894058	-0.350096	0.0687171
0.543873	1.31068	1.56123	0.325455
0.584146	1.34908	5.9222	0.0215903
0.495891	0.922162	0.249781	0.158764
0.660541	1.31391	1.045	0.0760261
0.486925	0.960825	0.0296374	-0.189101
0.37083	0.72004	-0.408659	-0.0162569
0.650055	1.34705	1.50082	-0.684442
0.505539	0.862806	-0.309119	-0.149918
0.54074	1.28409	1.43448	-0.0134278
0.497926	1.46653	21.6186	0.344867
0.57047	0.96248	0.345307	-0.318049
0.680303	1.65987	2.98164	-0.404603
0.551172	1.16061	1.94335	0.107328
0.469181	0.874661	0.146717	0.344152
0.536795	1.08901	-3.33265	0.261718
0.65532	1.88995	7.88778	0.19431
0.680941	1.78643	11.5045	0.0242378
0.463439	0.94582	1.24128	0.327022
0.57432	1.08726	0.628265	-0.924599
0.447526	0.720435	-1.42404	-0.0280171
0.58324	1.19929	1.69639	-0.0822536
0.501336	1.06003	-7.3626	-0.402334
0.480245	0.830161	-1.13624	-0.249852
0.689867	1.51221	1.74042	0.200304
0.440459	0.706853	-2.08235	-0.031997
0.446245	0.91875	-1.7942	0.118583
0.572105	1.06305	0.459724	-0.206259
0.429647	0.850846	-1.4706	0.478352
0.457077	0.861676	-0.611632	0.0851749
0.603541	1.23427	-1.03165	-0.919079
0.697402	1.52847	0.966222	-0.26998
0.469718	0.997204	1.81019	-0.476364
0.495798	0.837658	-0.0486611	-0.4813
0.482236	0.934481	-0.105209	-0.187853
0.343508	0.503382	-1.70394	0.337542
0.466587	0.875822	-0.467864	0.349588
0.445982	0.85015	-1.22839	-0.295703
0.583065	1.30349	-0.0330994	0.551149
0.486894	1.16902	-0.271985	0.0830509
0.399484	0.662608	-1.81067	0.14788
0.713443	1.85798	3.837	-0.177929
0.577064	1.00666	0.278811	0.111606
0.520753	1.13163	0.413878	0.0884064
0.524476	0.860048	0.0651452	0.302015
0.520666	1.10197	0.70553	-0.326385
0.43872	0.820285	-1.84023	-0.227232
0.700086	1.86245	3.70031	0.54865
0.527665	1.26431	0.440795	0.397985
0.306517	0.411015	-2.01426	0.00763263
0.497752	0.862329	-0.162498	0.0270699
0.343297	0.557524	-1.12698	-0.340021
0.491559	0.759665	-0.911062	-0.203559
0.5145	1.01219	-0.580039	-0.106951
0.573569	1.01303	0.238002	-0.633998
0.529376	1.09329	1.14385	0.0915164
0.588654	1.14826	1.02106	0.713171
0.558624	1.11813	1.11936	-0.445322
0.456498	0.79287	-3.12131	0.440432
0.429721	0.887544	0.134637	0.216474
0.316301	0.393356	-0.811195	0.334404
0.355949	0.493927	-1.00553	0.0974554
0.599816	1.11892	0.472979	-0.237113
0.513672	1.2269	2.02177	-0.695096
0.686929	1.57383	2.54531	-0.148841
0.614868	1.39348	1.66468	0.162859
0.486664	0.827061	-0.48361	0.24539
0.466805	0.771473	-1.08103	-0.22675
0.687666	1.42814	1.51023	0.312128
0.36819	0.52972	-0.734287	0.0613037
0.335897	0.524979	-4.47869	0.17734
0.461064	0.843109	-0.00908674	0.354783
0.723435	1.99333	14.7456	0.110772
0.540079	1.25638	6.49698	0.0227859
0.410948	0.749344	-0.856614	-0.285279
0.615786	1.33603	2.05504	0.0369737
0.457592	1.2616	3.48505	-0.307022
0.535926	1.14667	0.79648	-0.295734
0.495743	0.810177	-0.500069	0.192368
0.588678	1.38635	1.93803	0.273951
0.464147	0.811142	-4.47621	-0.122535
0.444206	0.85609	-2.42377	-0.00289469
0.601754	1.1944	1.01619	0.1767
0.735814	1.71105	2.41187	0.145609
0.705656	1.80852	3.89991	0.152806
0.63938	1.37404	1.56077	0.331515
0.37024	0.500248	-0.614486	0.36044
0.379719	0.63559	-6.02714	0.156025
0.550826	1.14775	-0.938469	0.145808
0.374915	0.493584	-0.778873	-0.224078
0.733738	1.92855	6.69555	-0.198535
0.524586	0.892223	0.0364963	-0.336155
0.445915	1.0393	3.59418	-0.106618
0.455478	0.792243	-0.449007	0.280667
0.500874	1.04607	0.728919	0.442591
0.457706	0.83688	-0.646837	0.0107954
0.553962	1.0361	-1.24181	0.0880212
0.477363	1.03334	4.24969	-0.208455
0.528548	0.925854	-0.156308	0.371555
0.676168	1.56169	2.34941	-0.15848
0.375947	0.562473	-6.61023	-0.404017
0.526224	1.09424	-0.201741	0.380814
0.445563	0.869502	-1.08932	0.540369
0.577885	1.45277	3.11033	0.368536
0.467901	1.11446	1.02339	0.23078
0.721163	1.52791	1.6191	-0.455036
0.491754	0.991833	-0.452137	-0.249684
0.256013	0.352594	-5.03793	-0.202994
0.368072	0.63034	-1.79635	0.068169
0.394254	1.24462	117.084	0.3529
0.43668	0.848956	-1.29508	-0.244378
0.535836	1.02817	1.12311	-0.862883
0.348165	0.65114	-41.2945	-0.112108
0.59454	1.15031	0.876052	-0.144853
0.341955	0.495329	-3.72076	0.369766
0.593156	1.15599	0.409229	0.286712
0.502764	0.964659	0.243175	0.317875
0.50559	1.12027	-10.889	0.16005
0.531255	1.18139	0.820358	-0.470511
0.493272	1.14139	2.31545	-0.0725546
0.490954	0.813729	-0.0880386	-0.158851
0.465667	0.833082	0.0215706	-0.0600881
0.532088	1.13045	1.80938	-0.0259471
0.389603	0.624492	-2.99318	0.376325
0.444246	0.695303	-2.77765	0.272938
0.479566	0.809088	-0.293807	-0.0525099
0.553375	0.973298	0.120226	-0.108034
0.521012	0.959986	0.115916	-0.286339
0.454837	0.897998	-200.441	-0.21535
0.511195	0.866012	-0.674385	-0.0850456
0.56291	1.45125	16.2552	0.461938
0.546905	1.17543	-1.03517	0.0417426
0.558281	1.01015	0.229557	0.0863469
0.545954	1.20464	1.03302	0.117139
0.428763	0.677773	-0.313795	0.365009
0.559155	1.24894	0.257951	-0.221587
0.424636	0.810138	-0.200948	0.061504
0.511972	1.09812	0.431203	-0.214943
0.488679	0.854673	-0.0245918	-0.198379
0.509923	0.951735	0.333212	0.570696
0.57214	1.11427	0.656093	-0.0404911
0.649274	1.45334	2.35938	0.736128
0.511551	0.966398	-0.589982	-0.240522
0.494435	0.849431	-0.141212	0.247464
0.617487	1.50149	3.61847	0.0431821
0.515937	0.966531	0.0407167	-0.146093
0.615014	1.3185	1.20466	-0.230598
0.527774	0.952593	-1.09215	-0.226548
0.476764	1.24726	-0.423963	0.371794
0.320288	0.433203	-1.21492	0.134979
0.503235	0.91047	-0.038461	0.0832113
0.55476	0.988093	0.49174	-0.42123
0.5311	0.978286	0.150264	0.281908
0.568221	1.7955	11.4306	0.28255
0.58895	1.43856	5.13229	-0.441935
0.431968	0.937597	0.291816	0.0213845
0.471114	0.735348	-66.8345	0.372925
0.414685	0.828001	-0.103806	0.0697445
0.563822	1.10818	0.632232	0.0982655
0.620952	1.08542	0.549878	-0.237913
0.534195	0.919532	-0.322752	-0.398668
0.508414	1.16554	3.23552	0.23427
0.681174	1.58177	2.16323	0.396925
0.331738	0.453297	-44.0613	-0.156706
0.548705	1.2774	-1.83104	-0.257851
0.518951	1.01511	0.294677	-0.156833
0.515161	0.936512	-0.215059	-0.262617
0.455655	0.760864	-0.131727	0.0193123
0.499138	1.05341	1.961	-0.184438
0.43504	0.722476	-0.0451491	-0.0675066
0.560451	1.39812	3.90049	0.271773
0.426546	0.615011	-0.307475	0.179384
0.52633	0.995165	0.699135	0.336797
0.623434	1.27504	-2.2465	0.261069
0.536464	0.947184	0.0306852	-0.280305
0.449449	0.860459	-2.07705	-0.140626
0.476752	0.762646	-0.22379	-0.181728
0.637203	1.4764	2.3874	0.047053
0.460242	1.0044	2.40207	-0.41246
0.435786	0.668162	-4.92932	-0.138408
0.314969	0.408754	-1.11631	-0.191317
0.562581	1.07358	1.0537	0.061836
0.652013	1.79888	5.04228	-0.216524
0.38414	0.654542	-2.15064	-0.19343
0.613324	1.36352	0.328748	-0.379394
0.593431	1.12091	-0.279004	0.473931
0.5375	1.21001	0.62274	-0.228122
0.545671	1.08457	1.47899	0.599841
0.532891	1.03306	-0.461825	0.468077
0.622382	1.10622	0.587445	-0.299648
0.511055	0.937609	-0.10997	-0.0809555
0.613241	1.23956	1.10841	0.217728
0.409797	1.0298	5.35719	0.49205
0.437704	0.860123	-4.28921	0.177283
0.623662	1.81912	5.67468	0.0568126
0.573307	1.06179	0.753971	-0.569018
0.360934	0.754797	0.402366	0.657932
0.514984	0.800911	0.0617373	-0.361895
0.459885	0.754625	-1.52986	-0.124653
0.559641	1.22005	0.813128	0.903052
0.523152	0.857427	0.0781583	-0.240044
0.492664	0.808572	-0.121974	0.0524622
0.367823	0.506851	-1.03664	0.12597
0.347954	0.584092	-1.82155	-0.299845
0.439983	0.806581	-0.992388	0.0878568
0.520504	1.11158	2.02276	0.051318
0.706117	1.46046	1.52737	-0.101005
0.530461	1.06362	-1.74335	0.3394
0.409966	0.638295	-0.523856	0.234072
0.470027	0.832086	-0.499785	0.454108
0.572102	1.26518	1.67477	-0.270496
0.509479	0.816447	-0.0134695	0.57669
0.710627	1.93139	8.00826	-0.0563836
0.596024	1.17344	1.39228	-0.183448
0.675136	1.38167	1.28626	-0.322976
0.349097	0.565803	-0.97805	-0.247344
0.412179	0.848349	0.439129	-0.395678
0.538164	0.957183	-0.16527	-0.0958813
0.419192	0.76352	-0.00514014	0.117078
0.323992	0.462623	-1.5151	0.0856844
0.595012	1.35323	1.03361	0.474446
0.651778	1.24759	0.792293	0.443785
0.558753	1.21892	-0.427933	-0.408745
0.304451	0.430549	-6.53791	-0.0880656
0.685024	1.46714	1.63978	-0.10335
0.456885	0.844	-0.174964	-0.462239
0.4921	0.858466	-2.50628	0.155185
0.516667	0.974533	-0.221768	-0.315827
0.32087	0.422287	-0.94316	-0.423662
0.394518	0.702855	-0.631237	-0.108996
0.556028	1.01374	-2.01458	-0.366229
0.717352	2.18294	44.8492	-0.15733
0.567166	1.19638	1.13511	0.380381
0.579403	1.01246	0.342742	-0.197712
0.486072	0.9456	0.00851586	0.0353172
0.52176	1.40836	13.2088	0.0275389
0.487748	1.01181	-0.550922	-0.303076
0.638078	1.35247	2.26583	0.369294
0.506295	0.920557	-2.73302	-0.107897
0.624156	1.82777	12.8344	-0.350657
0.493011	0.864737	-0.402357	0.362996
0.521485	1.06353	-2.61109	-0.0190552
0.412706	0.757107	-1.07221	0.353147
0.549805	0.947482	0.274528	0.209238
0.675416	1.80874	25.1872	-0.203526
0.48112	0.809821	-0.374706	0.103092
0.614367	1.88598	5.37732	-0.302494
0.477545	0.898045	-0.117423	-0.119233
0.747215	1.96686	4.76852	0.265376
0.597793	1.12595	1.04801	0.499707
0.496255	0.920811	-0.0855783	0.12941
0.572002	1.50698	3.05136	-0.749652
0.294465	0.455892	-15.8322	0.211581
0.552065	1.06916	0.819694	-0.318604
0.467935	1.07062	-0.0429151	-0.191801
0.464508	0.807473	-0.358768	0.126499
0.561378	1.26477	-5.63352	0.0318272
0.625415	1.22569	0.913168	-0.450013
0.562116	1.1397	0.90441	0.225461
0.521793	1.24226	-1.6707	-0.454748
0.479094	0.799832	0.218601	-0.233603
0.521218	1.05043	0.929008	0.787677
0.447145	0.668688	-0.541413	-0.314152
0.441504	0.754496	-3.38438	-0.585962
0.652915	1.3492	1.16531	0.196936
0.594575	1.08092	0.62079	0.129861
0.317504	0.502139	-3.86235	0.189777
0.413621	0.68124	-0.330584	-0.164479
0.522081	0.928119	0.261808	-0.0380423
0.680074	1.32838	1.11918	0.234278
0.626373	1.34985	1.20955	0.367864
0.386824	0.704999	-0.368753	0.134013
0.506133	1.10162	0.0859587	-0.215315
0.406539	0.725182	0.173139	-0.175356
0.624319	1.22125	1.048	-0.382883
0.478883	0.787429	0.0430955	0.13836
0.651946	1.33131	1.0474	-0.0206421
0.48782	0.720643	-0.108596	0.599473
0.46818	0.963565	-0.567638	0.0998212
0.37013	0.833462	-37.3536	-0.113912
0.395477	0.850859	-2.91976	-0.100151
0.378706	0.671874	-2.21867	-0.0196462
0.564195	1.30917	-1.12567	-0.0410171
0.619067	1.0592	0.529006	-0.243499
0.552298	0.963229	0.437821	-0.406123
0.38501	0.603692	-0.531686	-0.489954
0.609456	1.16205	0.688933	0.618171
0.439191	1.22066	28.6737	-0.212755
0.450978	0.887796	-0.501671	0.339146
0.516885	1.06342	-1.4835	-0.543515
0.495737	1.09499	-1.5559	-0.42167
0.476075	1.27454	-1.66661	-0.348134
0.623371	1.32464	1.80927	-0.0627981
0.374447	0.545665	-2.35101	0.328586
0.539756	0.980798	-11.3081	0.0664008
0.423794	0.757161	-0.143603	-0.209499
0.365879	0.795714	-11.9642	-0.0753965
0.354758	0.4993	-1.72233	0.026666
0.403952	0.609864	-0.498551	0.318936
0.619734	1.62792	3.36168	0.71212
0.385746	0.572705	-1.36507	-0.437605
0.569233	1.07275	0.767841	-0.39928
0.571816	1.52776	22.9394	-0.378626
0.556859	1.27512	1.55211	0.0497483
0.546452	1.27869	2.78558	0.24909
0.460536	0.932455	1.20953	-0.213047
0.541859	1.08871	0.174241	-0.135074
0.552501	1.04183	0.38171	-0.317511
0.426262	0.612651	-0.349947	0.266846
0.508023	1.06175	-49.2719	0.348198
0.504264	1.00213	0.351623	0.544718
0.512725	0.923884	-0.0952972	0.324394
0.604004	1.14644	0.936738	-0.503426
0.310799	0.448928	-1.23544	-0.0178619
0.464294	0.738405	-0.388024	0.419093
0.531344	1.25147	3.22504	0.718558
0.486118	1.46064	51.6964	-0.415541
0.437453	0.770434	-0.86225	-0.153327
0.476513	0.696141	-0.103061	-0.135919
0.462634	0.94581	0.971188	0.475928
0.489067	0.871863	0.299301	-0.0390442
0.431522	0.675983	-0.514087	0.298151
0.353892	0.513075	-0.927674	-0.00220269
0.506821	0.792998	0.0871295	0.316474
0.39115	0.888901	0.403948	0.221707
0.461766	0.723845	-0.233457	-0.0070271
0.515844	1.07387	0.780641	0.380155
0.447399	0.842722	-2.69585	-0.13073
0.467781	0.786491	-1.65146	0.432935
0.506292	0.987429	-0.11582	0.0102871
0.539272	0.90917	0.298002	0.00558869
0.57934	1.03255	0.00613743	-0.156752
0.424315	1.17747	6.82678	0.614027
0.459618	0.929418	-5.88133	0.206818
0.376676	0.566427	-3.1276	0.409588
0.567261	1.1702	-0.900649	-0.0223204
0.540456	1.15201	1.59529	-0.651837
0.45171	0.831021	0.370365	0.125466
0.605393	1.35813	1.408	-0.267395
0.472611	0.852262	-1.93355	-0.580499
0.440341	0.912168	-8.67503	-0.473412
0.468078	0.916769	0.138135	-0.302084
0.572023	1.05226	0.484557	0.459324
